Id,Name,Position,Date of Birth,Country,Market Value,Team,TeamId,PictureUrl
136714,Edoardo Corvi,Goalkeeper,2001-03-23,Italy,350000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/528181-1712347686.jpg?lm=1
270343,Manuel Moretta,Goalkeeper,2006-01-15,Italy,13000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/707844-1706174326.jpg?lm=1
158729,Daniele Iacoponi,Offence,2002-03-25,Italy,1600000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/701819-1725530673.jpg?lm=1
263877,Mateusz Kowalski,Offence,2005-07-21,Poland,300000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/902573-1725863860.jpg?lm=1
105447,Adrian Benedyczak,Left Winger,2000-11-24,Poland,6000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/454386-1686128177.jpg?lm=1
98606,Simon Sohm,Central Midfield,2001-04-11,Switzerland,2700000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/507486-1686211320.jpg?lm=1
97151,Lautaro Valenti,Centre-Back,1999-01-14,Argentina,1800000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/625202-1725530168.jpg?lm=1
97128,Drissa Camara,Central Midfield,2002-02-18,Ivory Coast,1200000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/614742-1714503149.jpg?lm=1
92051,Adrián Bernabé,Central Midfield,2001-05-26,Spain,15000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/466802-1714503707.jpg?lm=1
60002,Nahuel Estévez,Defensive Midfield,1995-11-14,Argentina,3500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/552472-1712351642.jpg?lm=1
42613,Emanuele Valeri,Left-Back,1998-12-07,Italy,2300000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/445126-1663684061.jpg?lm=1
36802,Valentin Mihaila,Left Winger,2000-02-02,Romania,2800000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/535469-1718261714.jpg?lm=1
31881,Pontus Almqvist,Right Winger,1999-07-10,Sweden,3000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/300532-1692964187.jpg?lm=1
15906,Yordan Osorio,Centre-Back,1994-05-10,Venezuela,2200000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/358165-1719836773.jpg?lm=1
15781,Dennis Man,Right Winger,1998-08-26,Romania,15000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/397486-1718259797.jpg?lm=1
8540,Hernani,Central Midfield,1994-03-27,Brazil,2000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/181768-1686211173.jpg?lm=1
8434,Wylan Cyprien,Central Midfield,1995-01-28,France,1500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/182889-1730185285.jpg?lm=1
2997,Gianluca Di Chiara,Left-Back,1993-12-26,Italy,700000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/189340-1730185094.jpg?lm=1
1839,Enrico Del Prato,Right-Back,1999-11-10,Italy,4500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/392956-1730185180.jpg?lm=1
215586,Mohamed Anas Haj,Right Winger,2005-03-26,Tunisia,200000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/883122-1695043116.png?lm=1
192563,Giovanni Leoni,Centre-Back,2006-12-21,Italy,4500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/1086619-1708673116.jpg?lm=1
189237,Nathan Buayi-Kiala,Defensive Midfield,2004-02-29,France,3500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/128969-1699801002.jpg?lm=1
188464,Antoine Hainaut,Central Midfield,2002-02-18,France,750000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/917375-1730185355.jpg?lm=1
176730,Alessandro Circati,Centre-Back,2003-10-10,Australia,8500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/867137-1712749046.jpeg?lm=1
165900,Mandela Keita,Defensive Midfield,2002-05-10,Belgium,13000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/707844-1706174326.jpg?lm=1
152787,Matteo Cancellieri,Right Winger,2002-02-12,Italy,4800000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/550106-1687191024.jpg?lm=1
152738,Ange-Yoan Bonny,Centre-Forward,2003-10-25,France,15000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/827734-1697613908.jpg?lm=1
136712,Botond Balogh,Centre-Back,2002-06-06,Hungary,2500000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/543727-1712348148.jpg?lm=1
123103,Woyo Coulibaly,Right-Back,1999-05-20,France,2000000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/592975-1725530223.jpg?lm=1
114850,Gabriel Charpentier,Centre-Forward,1999-05-17,Congo,1600000,Parma Calcio 1913,112,https://img.a.transfermarkt.technology/portrait/medium/660342-1725530582.jpg?lm=1
2344,Alex Meret,Goalkeeper,1997-03-22,Italy,12000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/240414-1695025886.jpg?lm=1
74378,Nikita Contini Baranovsky,Goalkeeper,1996-05-21,Italy,400000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/250683-1663679972.jpg?lm=1
82004,Elia Caprile,Goalkeeper,2001-08-25,Italy,6000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/421873-1704902651.jpg?lm=1
270686,Claudio Turi,Goalkeeper,2005-05-06,Italy,125000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/724099-1730706908.jpg?lm=1
114117,Giacomo Raspadori,Offence,2000-02-18,Italy,20000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/405885-1708552564.jpg?lm=1
246552,Matija Popović,Attacking Midfield,2006-01-08,Serbia,20000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/574671-1692998611.png?lm=1
246104,Francesco Gioielli,Defensive Midfield,2004-02-26,Italy,100000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/126634-1644234341.jpg?lm=1
176758,Rafa Marin,Centre-Back,2002-05-19,Spain,9000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/662261-1725529332.jpg?lm=1
161310,Juan Jesus,Centre-Back,1991-06-10,Brazil,2500000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/121985-1630496408.jpg?lm=1
126289,Billy Gilmour,Defensive Midfield,2001-06-11,Scotland,18000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/423744-1701544195.jpg?lm=1
113285,Khvicha Kvaratskhelia,Left Winger,2001-02-12,Georgia,80000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/502670-1708553120.jpg?lm=1
99859,Cyril Ngonge,Right Winger,2000-05-26,Belgium,12000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/358032-1674197416.jpg?lm=1
42760,Michael Folorunsho,Central Midfield,1998-02-07,Italy,8500000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/377042-1722173196.jpg?lm=1
33628,Stanislav Lobotka,Defensive Midfield,1994-11-25,Slovakia,28000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/192735-1661509021.jpg?lm=1
32754,Mathías Olivera,Left-Back,1997-10-31,Uruguay,15000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/376514-1681910576.jpg?lm=1
23127,Amir Rrahmani,Centre-Back,1994-02-24,Kosovo,15000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/257732-1663579350.jpg?lm=1
8354,André Zambo Anguissa,Central Midfield,1995-11-16,Cameroon,1000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/724178-1655244826.jpg?lm=1
7905,Scott McTominay,Central Midfield,1996-12-08,Scotland,32000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/315969-1718626681.jpg?lm=1
7571,David Neres,Right Winger,1997-03-03,Brazil,28000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/469822-1701334470.jpg?lm=1
3662,Romelu Lukaku,Centre-Forward,1993-05-13,Belgium,30000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/96341-1661780981.jpg?lm=1
2487,Giovanni Di Lorenzo,Right-Back,1993-08-04,Italy,15000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/169880-1730126691.jpg?lm=1
2386,Pasquale Mazzocchi,Right-Back,1995-07-27,Italy,3000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/250153-1725529479.jpg?lm=1
2280,Alessandro Buongiorno,Centre-Back,1999-06-06,Italy,35000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/386446-1663596475.jpg?lm=1
2193,Matteo Politano,Right Winger,1993-08-03,Italy,13000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/165895-1692963030.jpg?lm=1
2107,Alessio Zerbin,Left Winger,1999-03-03,Italy,4000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/433584-1641998849.jpg?lm=1
2090,Mário Rui,Left-Back,1991-05-27,Portugal,1500000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/87884-1661351255.jpg?lm=1
1842,Leonardo Spinazzola,Left-Back,1993-03-25,Italy,4000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/118689-1663580982.jpg?lm=1
1789,Giovanni Simeone,Centre-Forward,1995-07-05,Argentina,10000000,SSC Napoli,113,https://img.a.transfermarkt.technology/portrait/medium/282388-1690294694.jpg?lm=1
1993,Daniele Padelli,Goalkeeper,1985-10-25,Italy,150000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/27807-1630653305.jpg?lm=1
65480,Maduka Okoye,Goalkeeper,1999-08-28,Nigeria,7500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/340353-1729542646.jpg?lm=1
141480,Razvan Sava,Goalkeeper,2002-06-21,Romania,2000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/568617-1730124399.jpg?lm=1
167851,Edoardo Piana,Goalkeeper,2003-09-29,Italy,25000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/612059-1673248975.jpg?lm=1
74688,Jaka Bijol,Centre-Back,1999-02-05,Slovenia,15000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/371851-1695029407.jpg?lm=1
45711,Martín Payero,Central Midfield,1998-09-11,Argentina,4500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/555820-1707213845.jpg?lm=1
40305,Lorenzo Lucca,Centre-Forward,2000-09-10,Italy,18000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/572265-1725531439.jpg?lm=1
31065,Jesper Karlström,Defensive Midfield,1995-06-21,Sweden,2000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/222855-1730184243.jpg?lm=1
10887,Sandi Lovric,Central Midfield,1998-03-28,Slovenia,8000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/268429-1725531957.jpg?lm=1
8135,Gerard Deulofeu,Centre-Forward,1994-03-13,Spain,1000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/129476-1695029603.jpg?lm=1
8111,Christian Kabasele,Centre-Back,1991-02-24,Belgium,1000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/81512-1692277533.jpg?lm=1
7911,Alexis Sánchez,Centre-Forward,1988-12-19,Chile,2500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/40433-1660118147.jpg?lm=1
7710,Kingsley Ehizibue,Right-Back,1995-05-25,Netherlands,2200000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/272812-1657109971.jpg?lm=1
7567,Jurgen Ekkelenkamp,Attacking Midfield,2000-04-05,Netherlands,5500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/361068-1657098697.jpg?lm=1
3896,Keinan Davis,Centre-Forward,1998-02-13,England,3000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/412660-1707127382.jpg?lm=1
3370,Florian Thauvin,Right Winger,1993-01-26,France,5000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/184892-1675246062.jpg?lm=1
1360,Brenner,Centre-Forward,2000-01-16,Brazil,8500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/412366-1692880573.jpg?lm=1
822,Hassane Kamara,Left-Back,1994-03-05,Ivory Coast,4500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/290017-1730126484.jpg?lm=1
777,Enzo Ebosse,Centre-Back,1999-03-11,Cameroon,2500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/342877-1659337327.jpg?lm=1
252872,Matteo Palma,Centre-Back,2008-03-13,Germany,1000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/1058354-1730184292.jpg?lm=1
215588,David Pejičić,Attacking Midfield,2007-06-14,Slovenia,1000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/1009633-1693205121.jpg?lm=1
190552,Arthur Atta,Defensive Midfield,2003-01-14,France,1000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/855308-1697462067.png?lm=1
187208,James Abankwah,Centre-Back,2004-01-16,Ireland,800000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/648032-1730125344.jpg?lm=1
178884,Damian Pizarro,Centre-Forward,2005-03-28,Chile,6500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/950593-1704212770.jpg?lm=1
175906,Iker Bravo,Centre-Forward,2005-01-13,Spain,1500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/741292-1658913909.jpg?lm=1
172587,Axel Guessand,Centre-Back,2004-11-06,France,500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/925584-1707472080.jpg?lm=1
169269,Lautaro Giannetti,Centre-Back,1993-11-13,Argentina,2500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/225963-1730184191.jpg?lm=1
151299,Thomas Kristensen,Centre-Back,2002-01-17,Denmark,4500000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/698259-1696837568.jpg?lm=1
151117,Rui Modesto,Right Midfield,1999-10-07,Angola,2000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/671799-1718958112.jpg?lm=1
150522,Oier Zarraga,Central Midfield,1999-01-04,Spain,2000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/524010-1692963352.jpg?lm=1
149069,Souleymane Isaak Toure,Centre-Back,2003-03-28,France,7000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/708678-1645641626.jpg?lm=1
99311,Jordan Zemura,Left-Back,1999-11-14,Zimbabwe,5000000,Udinese Calcio,115,https://img.a.transfermarkt.technology/portrait/medium/633530-1730184134.jpg?lm=1
1769,Federico Brancolini,Goalkeeper,2001-07-14,Italy,200000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/451154-1655122974.jpg?lm=1
40648,Samuele Perisan,Goalkeeper,1997-08-21,Italy,600000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/301240-1663678229.jpg?lm=1
156863,Valerio Biagini,Goalkeeper,2003-10-20,Italy,18000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/618341-1730127774.jpg?lm=1
191127,Devis Vásquez,Goalkeeper,2026-06-30,Colombia,2500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/495722-1730186022.jpg?lm=1
204342,Jacopo Seghetti,Goalkeeper,2005-02-17,Italy,150000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/935777-1704955672.jpg?lm=1
263765,Lorenzo Tosto,Defence,2006-01-29,Italy,3500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/241923-1724828092.jpg?lm=1
273156,Dawid Bembnista,Defence,2007-01-12,Poland,0,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
189289,Miha Trdan,Midfield,2005-04-12,Slovenia,3000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/743091-1695643830.png?lm=1
191634,Jacopo Bacci,Midfield,2005-06-19,Italy,6000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/691482-1673249779.jpg?lm=1
273282,Noah El Biache,Midfield,2005-02-13,Belgium,11000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/237658-1669289063.jpg?lm=1
114054,Sebastiano Esposito,Offence,2002-07-02,Italy,5000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/538918-1730127469.jpg?lm=1
179540,Emmanuel Gyasi,Offence,1994-01-11,Ghana,1800000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/241076-1663687225.jpg?lm=1
263766,Bogdan Popov,Offence,2007-04-04,Ukraine,2200000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/358165-1719836773.jpg?lm=1
270289,Ismael Konate,Offence,2006-03-29,Ivory Coast,500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/603891-1673249889.jpg?lm=1
131119,Faustino Anjorin,Attacking Midfield,2001-11-23,England,1500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/433181-1724330041.jpg?lm=1
102363,Luca Belardinelli,Central Midfield,2001-03-14,Italy,1000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/467994-1686206983.jpg?lm=1
57805,Youssef Maleh,Central Midfield,1998-08-22,Morocco,4500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/324377-1663592087.jpg?lm=1
37903,Ola Solbakken,Right Winger,1998-09-07,Norway,2500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/431811-1673251136.jpg?lm=1
23287,Ardian Ismajli,Centre-Back,1996-09-30,Albania,5000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/435228-1663677962.jpg?lm=1
10202,Szymon Zurkowski,Central Midfield,1997-09-25,Poland,2500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/387234-1656583041.jpg?lm=1
8768,Pietro Pellegri,Centre-Forward,2001-03-17,Italy,3000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/364133-1663596740.jpg?lm=1
8382,Junior Sambia,Right-Back,1996-09-07,France,2000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/335147-1730124803.jpg?lm=1
4690,Liberato Cacace,Left-Back,2000-09-27,New Zealand,2000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/469211-1730125371.jpg?lm=1
3385,Tyronne Ebuehi,Right-Back,1995-12-16,Nigeria,2000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/309944-1730186082.jpg?lm=1
2463,Liam Henderson,Central Midfield,1996-04-25,Scotland,1400000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/193867-1661523222.jpg?lm=1
2362,Alberto Grassi,Defensive Midfield,1995-03-07,Italy,1800000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/197473-1695031303.jpg?lm=1
2120,Giuseppe Pezzella,Left-Back,1997-11-29,Italy,2200000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/336960-1661521548.jpg?lm=1
2030,Mattia De Sciglio,Right-Back,1992-10-20,Italy,1000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/88682-1663577192.jpg?lm=1
1846,Nicolas Haas,Central Midfield,1996-01-23,Switzerland,700000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/192638-1725530159.jpg?lm=1
215525,Saba Goglichidze,Centre-Back,2004-06-25,Georgia,5000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/906160-1732017345.jpg?lm=1
214546,Luca Marianucci,Centre-Back,2004-07-23,Italy,175000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/814446-1721740329.jpg?lm=1
177054,Jacopo Fazzini,Central Midfield,2003-03-16,Italy,6000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/691482-1673249779.jpg?lm=1
172335,Emmanuel Ekong,Right Winger,2002-06-25,Sweden,500000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/603891-1673249889.jpg?lm=1
161083,Saba Sazonov,Centre-Back,2002-02-01,Georgia,2800000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/655456-1695386095.jpg?lm=1
144566,Lorenzo Colombo,Centre-Forward,2002-03-08,Italy,6000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/487843-1730186148.jpg?lm=1
136628,Mattia Viti,Centre-Back,2002-01-24,Italy,5000000,Empoli FC,445,https://img.a.transfermarkt.technology/portrait/medium/493702-1692882028.jpg?lm=1
2439,Alessandro Berardi,Goalkeeper,1991-01-16,Italy,50000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/127217-1630660791.jpg?lm=1
2891,Lorenzo Montipò,Goalkeeper,1996-02-20,Italy,3500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/241923-1724828092.jpg?lm=1
42319,Simone Perilli,Goalkeeper,1995-01-07,Italy,200000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/240675-1659601467.jpg?lm=1
187110,Federico Magro,Goalkeeper,2005-01-10,Italy,50000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/198116-1725531769.jpg?lm=1
213188,Paweł Dawidowicz,Defence,1995-05-20,Poland,3000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/248732-1663671757.jpg?lm=1
140261,Juan Cruz,Offence,1999-07-19,Argentina,450000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/748316-1695711115.jpg?lm=1
171027,Jackson Tchatchoua,Offence,2002-06-22,Cameroon,8000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/848509-1725529771.jpg?lm=1
137978,Tomáš Suslov,Attacking Midfield,2002-06-07,Slovakia,7000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/540333-1695032418.jpg?lm=1
129381,Casper Tengstedt,Centre-Forward,2000-06-01,Denmark,5000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/464598-1730186838.jpg?lm=1
128740,Faride Alidou,Left Winger,2001-07-18,Germany,2500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/456492-1663065628.jpg?lm=1
124473,Amin Sarr,Centre-Forward,2001-03-11,Sweden,4000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/748382-1695624167.jpg?lm=1
122320,Flavius Daniliuc,Centre-Back,2001-04-27,Austria,5000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/322655-1727704012.jpg?lm=1
25504,Domagoj Bradarić,Left-Back,1999-12-10,Croatia,4000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/357796-1730186706.jpg?lm=1
24235,Martin Frese,Left-Back,1998-01-04,Denmark,2000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/488785-1701443446.jpg?lm=1
9306,Grigoris Kastanos,Attacking Midfield,1998-01-30,Cyprus,1800000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/298635-1725530400.jpg?lm=1
7763,Abdou Harroui,Central Midfield,1998-01-13,Morocco,2700000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/416386-1730186775.jpg?lm=1
6629,Suat Serdar,Central Midfield,1997-04-11,Germany,5000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/261905-1657098674.jpg?lm=1
6560,Ondrej Duda,Central Midfield,1994-12-15,Slovakia,4000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/232418-1716967836.jpg?lm=1
2592,Giangiacomo Magnani,Centre-Back,1995-10-04,Italy,3000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/310458-1725529511.jpg?lm=1
2227,Davide Faraoni,Right-Back,1991-10-25,Italy,1500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/73926-1663671695.jpg?lm=1
1974,Darko Lazović,Left Midfield,1990-09-15,Serbia,1500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/70411-1663671610.jpg?lm=1
261684,Karlson Nwanege,Centre-Back,2005-04-28,Sweden,40000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/607854-1646648856.jpg?lm=1
252918,Junior Ajayi,Centre-Forward,2004-10-11,Ivory Coast,150000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/1111820-1725266377.jpg?lm=1
228738,Luca Monticelli,Centre-Forward,2005-02-12,Belgium,4000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/226025-1730185840.jpg?lm=1
217541,Mathis Lambourde,Centre-Forward,2006-01-09,France,500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/979766-1695915147.jpg?lm=1
212872,Ayanda Sishuba,Attacking Midfield,2005-02-02,Belgium,2000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/977877-1672604146.jpg?lm=1
204335,Joselito,Defensive Midfield,2004-02-09,Spain,75000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/776737-1695032374.jpg?lm=1
192142,Alphadjo Cisse,Attacking Midfield,2006-10-22,Italy,1400000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/964087-1704901805.jpg?lm=1
191705,Daniele Ghilardi,Centre-Back,2003-01-06,Italy,1600000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/701819-1725530673.jpg?lm=1
189152,Christian Corradi,Centre-Back,2005-02-21,Italy,800000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
187476,Reda Belahyane,Defensive Midfield,2004-06-01,France,5000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/982855-1674921768.jpg?lm=1
178445,Daniel Mosquera,Centre-Forward,1999-10-20,Colombia,1500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/651569-1722324016.jpg?lm=1
177983,Yllan Okou,Centre-Back,2002-12-23,France,900000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/745202-1666691706.jpg?lm=1
176720,Diego Coppola,Centre-Back,2003-12-28,Italy,7500000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/660860-1663671800.jpg?lm=1
175919,Dailon Rocha Livramento,Centre-Forward,2001-05-04,Cape Verde Islands,800000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/676411-1664798687.jpg?lm=1
171370,Daniel Silva,Central Midfield,2000-04-11,Portugal,2000000,Hellas Verona FC,450,https://img.a.transfermarkt.technology/portrait/medium/372445-1707150919.jpg?lm=1
